,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum
1002,-11.16940689086914,6.86922550201416,97.49112701416016,-48251.8359375,3348.5940771486053,3093.8565480399575,853.1391449726867,723296.3206640987,0.17229320384837962,0.136474609375,0.11796497730478307,37.21533203125,0.5403429865837097,0.5737830400466919,0.31161731481552124,1400.5689697265625,6522.467041015625,6729.1259765625,1336.6269644606018,1408852.880859375,2821.995562863024,2939.5176050761447,434.7703298192421,609551.0415784132,0.02191060595214367,0.0058257863856852055,0.03006560355424881,4.732690811157227,0.04219818115234375,0.022614281624555588,0.05141774192452431,9.11480712890625,18.02951197791954,16.033075576103776,7.637390878934254,27260.622110614346,0.21287335531051113,0.004876154274146938,0.4519667111287088,91.96128949414081,0.0003374329727581206,0.0031867501425696127,0.05981285389329008,0.4373131326945243,0.0007928437838461744,4.596955317256757e-05,4.913791224978017,87.41102716904072
1003,-0.7198993563652039,-2.550438404083252,32.85285949707031,-3109.96533203125,1913.8759230818239,1910.9857432990066,96.38805958072028,413397.199385674,0.07447419343171297,0.076416015625,0.009324095966905208,16.08642578125,0.4636036455631256,0.38350909948349,0.2519639730453491,1201.66064453125,4007.917277018229,3994.4091796875,292.59448516962476,865710.1318359375,2274.244488604099,2263.4176796266524,77.14934525790775,491236.80953848537,0.10484391450881958,0.10566743463277817,0.007068766746670008,22.646286010742188,0.01641228422522545,0.015726301819086075,0.0034689202439039946,3.545053482055664,17.49687758545958,15.631684664795118,6.576026723986021,26455.27890921488,1.654966223243258,1.3047242666698626,1.6718655609335982,714.9454084410875,-0.02296505525881932,-0.03555327296265577,0.061147813211455286,-29.76271161542984,0.41790492885550196,-0.5047768652211538,194.99157282799496,46074.01840631909
1004,0.07272587716579437,-1.0723154544830322,33.03815841674805,314.17578125,1837.3228896867697,1833.7780189255518,103.42896838097505,396861.74417234224,0.05054163049768518,0.05078125,0.007810379127667733,10.9169921875,0.350381463766098,0.2153473198413849,0.28501707315444946,908.1887817382812,3702.3152669270835,3714.4775390625,275.1286405960096,799700.09765625,2212.3287548267945,2212.5527009832963,75.5826636043671,477863.0110425876,0.1331544667482376,0.13278675079345703,0.01017152052372694,28.761363983154297,0.009276811964809895,0.009062206372618675,0.0018239913042634726,2.003791332244873,18.109717978499315,16.250559037791724,6.488871934151832,27381.893583490964,1.7460783444106611,1.4357203731509938,1.7573674899282365,754.3058447854056,-0.03527326797686665,-0.05451411437149923,0.11267139306137623,-45.71415529801918,0.3484028571429885,-0.012389915615858624,518.9989115997112,38411.41500001449
1005,-6.7929792404174805,3.975342273712158,75.21913146972656,-29345.669921875,2466.383619022142,2631.2911662402466,589.9586426857546,532738.8617087826,0.10215024594907407,0.105224609375,0.050862619759515386,22.064453125,0.5983463525772095,0.6204705238342285,0.26240700483322144,1550.9136962890625,6012.947591145833,6599.9267578125,1336.5001007601554,1298796.6796875,2845.879540391182,2993.3903479015507,311.13473776125954,614709.9807244954,0.024807758629322052,0.006228714250028133,0.036173317581415176,5.358475685119629,0.04192526265978813,0.04211434721946716,0.03359157592058182,9.055856704711914,16.11433927226205,14.182678301955505,6.8034959329412645,24364.88097966022,0.27634184286480473,0.07209309075714453,0.5819217377849454,119.37967611759565,0.0003447310920201499,0.004317054293267893,0.06035427886789772,0.44677149525811427,0.016907991467660352,0.0030446164244013773,4.728629734899069,1864.106059309554
1006,-5.153458595275879,1.8159852027893066,66.50981903076172,-22262.94140625,2079.6120274302593,2205.5023476361866,515.736076059763,449196.197924936,0.08284279152199074,0.093017578125,0.02994939696673081,17.89404296875,0.5553461909294128,0.5461450815200806,0.26452797651290894,1439.4573974609375,4973.173014322917,5162.58544921875,1357.0676473983854,1074205.37109375,2500.4384602656332,2660.0659646147997,442.5230991375213,540094.7074173768,0.07227472960948944,0.010080167092382908,0.10149408131837845,15.61134147644043,0.026331918314099312,0.02686276286840439,0.020135335624217987,5.687694549560547,17.13727485464276,15.254514855087097,7.1027076623720555,25911.559580219855,0.8989885063067817,0.074163193913517,1.985460683705803,388.3630347245297,-0.010517209004192979,-0.007052064132051991,0.042735586885064535,-13.6303028694341,0.013846337311778718,0.0014382851894240273,31.617361616107342,1526.5586886236035
1007,-21.75564193725586,-3.097954750061035,80.21912384033203,-93984.375,2885.458547015682,2989.1689854062024,987.1986194247955,623259.0461553873,0.17995424623842593,0.1845703125,0.10143138724060867,38.8701171875,0.3053368330001831,0.14259475469589233,0.34423062205314636,791.4330444335938,5427.5136311848955,5458.6669921875,1648.9817224991582,1172342.9443359375,2181.7855280855197,2158.828349480267,465.7252285010381,471265.6740664722,0.07980341464281082,0.042261671274900436,0.09341350942850113,17.237537384033203,0.03388053551316261,0.0030427074525505304,0.060948874801397324,7.318195819854736,22.92078666664565,21.29413086306689,10.660034846523688,34656.22943996822,0.6526931353286327,9.127274436030911e-05,1.3243659255654783,281.9634344619693,0.019657009736796932,0.0014526020236727468,0.24242293135214518,25.475484618888824,0.007569760959941479,9.501064830054275e-06,15.849487894047094,834.566145833548
1008,-16.920005798339844,-8.293014526367188,53.61464309692383,-73094.421875,2577.196346263206,2347.39958355823,680.099593726941,556674.4107928525,0.14899133752893517,0.12060546875,0.07915001790679489,32.18212890625,0.26125991344451904,0.11995045840740204,0.31526732444763184,677.1856689453125,4880.6101481119795,4651.171875,1096.8687791362458,1054211.7919921875,1971.2472524357802,1868.284212574862,338.1243814241759,425789.4065261285,0.16361495852470398,0.16836178302764893,0.12487660348415375,35.3408317565918,0.011675311252474785,0.001499018631875515,0.022728657349944115,2.521867275238037,24.05115819950266,23.0623010411993,9.7396707432282,36365.35119764802,1.8241845519256346,0.008656124306060282,2.879950395698012,788.0477264318741,-0.0027893279284573937,0.00020552963465609502,0.21071821180422795,-3.6149689952807824,0.021246818119614527,-0.07388095676014202,57.63227204146287,2342.461697687502
1009,-19.738073348999023,-5.631875038146973,71.25814056396484,-85268.4765625,2503.2499041013534,2198.110376430004,836.5045206292706,540701.9792858923,0.14684154369212962,0.126220703125,0.0923613047095387,31.7177734375,0.2589942216873169,0.058027446269989014,0.3426339626312256,671.31298828125,4718.0145263671875,4317.4072265625,1679.0180622799373,1019091.1376953125,2068.9874615954272,1926.30238748073,459.2725297614444,446901.2917046123,0.10681341588497162,0.07726149260997772,0.10543426871299744,23.071697235107422,0.03372962400317192,0.00028142478549852967,0.07306107133626938,7.2855987548828125,23.98345418831874,24.65565152009465,10.899516619861444,36262.98273273793,0.6711004310808178,0.006865953090398225,1.1895872040066384,289.9153862269133,0.013414196786439592,0.006322071189060962,0.2873081128580159,17.38479903522571,0.011300059522085107,5.45864349976744e-05,48.341386630893034,1245.831562309883
1010,-21.1038818359375,-4.986621379852295,68.26920318603516,-91168.7734375,3040.5289785241453,3008.201195260239,768.3782477202574,656754.2593612154,0.19655354817708334,0.205078125,0.08173425336114987,42.45556640625,0.25359857082366943,0.08866075426340103,0.32431840896606445,657.3275146484375,5345.9665934244795,5049.5361328125,1348.6593647410186,1154728.7841796875,2080.491298289556,2002.5232985887442,446.61592094283856,449386.12043054414,0.13999499380588531,0.09635946154594421,0.1119644045829773,30.238920211791992,0.023828662931919098,0.0011711798142641783,0.05747481808066368,5.14699125289917,24.811603145416413,24.26795689645199,11.639481612189197,37515.143955869615,1.0673542045076354,0.0029542928387077936,1.5960473000884936,461.09701634729845,0.0027889529651189677,0.0072782854697679795,0.24393077225986393,3.6144830427941823,0.016119637818695937,-0.0007903373819371639,29.058968274651892,1777.1900695112272
1011,-20.098888397216797,-9.255636215209961,60.61835479736328,-86827.1953125,2510.005117051604,2549.8439950647744,658.8863924251218,542161.1052831465,0.1273826316550926,0.10888671875,0.0832878814720663,27.5146484375,0.2010374665260315,0.046510182321071625,0.3079156279563904,521.089111328125,4690.749104817708,4597.3388671875,901.2325198090685,1013201.806640625,1988.033294640275,1921.780155939354,277.6931538935926,429415.1916422994,0.1256072223186493,0.12645883858203888,0.07307896763086319,27.131160736083984,0.00828916858881712,0.0005569588975049555,0.028221487998962402,1.7904603481292725,24.735643594695638,25.685914030494068,9.724601461477297,37400.293115179804,1.0835169831804978,0.025532316899597448,1.6259210315369212,468.079336733975,0.02329482603191151,0.013660010342578627,0.2490009871807512,30.190094537357318,0.010580226780855888,-0.009061208615743886,32.965990746710425,1166.4700025893617
1012,-4.688453197479248,-2.8548431396484375,51.5318489074707,-20254.1171875,3443.3346330940412,3548.9893539082423,382.90116986214895,743760.280748313,0.17057743778935186,0.205810546875,0.07526641792552229,36.8447265625,0.4190024733543396,0.279587060213089,0.31116411089897156,1086.054443359375,7169.260660807292,7229.77294921875,786.0762327353465,1548560.302734375,2879.6589293449297,2833.535588064924,244.2874652183034,622006.3287385048,0.290718138217926,0.29294759035110474,0.22416061162948608,62.79512023925781,0.08913689851760864,0.10510870069265366,0.04261479154229164,19.253570556640625,17.635475057726527,15.678601507059152,6.739905448509351,26664.83828728251,4.835834927984903,0.00033591170526451285,7.234683572914906,2089.080688889478,-0.0037941223168608566,-0.005588463507592883,0.07892563806119265,-4.91718252265167,0.19745078323570592,0.00015212546490503848,375.85015903601334,21768.94885173658
1013,2.891549587249756,-3.6674814224243164,29.15553092956543,12491.494140625,3657.018347432113,3663.3664868545047,76.71844240105942,789915.9630453364,0.21633345992476852,0.2177734375,0.015442611633092898,46.72802734375,0.28814733028411865,0.16936305165290833,0.27135494351387024,746.8778686523438,7269.0012613932295,7256.689453125,163.8652138300048,1570104.2724609375,2808.8809205500984,2806.5032714062418,34.51554371226134,606718.2788388212,0.5415103435516357,0.5406726598739624,0.013044332154095173,116.96623229980469,0.10443362593650818,0.10435447096824646,0.009701103903353214,22.557662963867188,18.270734001785076,16.735475814667222,6.631724786365351,27625.349810699034,8.419144031857385,7.64358768487134,8.43213910583821,3637.0702217623902,-0.04371021930171002,-0.04557051956899291,0.05854016616942492,-56.648444215016184,0.3080420560775237,-36.212375598427855,2473.4167408189996,33961.63668254699
1014,-11.717700004577637,-6.278472423553467,65.73251342773438,-50620.46484375,2548.3927953034995,2791.615593801985,979.9614221066895,550452.8437855559,0.13700358072916666,0.1328125,0.07416741229693327,29.5927734375,0.4068940579891205,0.3138951063156128,0.2793625593185425,1054.66943359375,5237.2039794921875,6266.162109375,2224.9257986293887,1131236.0595703125,2404.178397234292,2727.757975109408,586.1554232219196,519302.53380260704,0.13432468473911285,0.05539119243621826,0.14116735756397247,29.014131546020508,0.05272722989320755,0.05601244047284126,0.042094312608242035,11.389081954956055,17.942533118552177,16.18713405836042,6.514996441838439,27129.110075250894,2.1717667825281617,0.004423156785286727,3.8876957144622653,938.2032500521659,0.0038689324063636327,0.0014388855398271253,0.057637808843884204,5.014136398647268,0.019730272686371668,-0.00023752792443445858,148.42661208176548,2175.2625636724765
1015,-6.753418445587158,-6.428584098815918,53.32741928100586,-29174.767578125,1266.9344512415958,1234.343653305693,177.28011143059726,273657.84146818466,0.07062445746527778,0.07177734375,0.016381488708004297,15.2548828125,0.34217047691345215,0.25033682584762573,0.30732521414756775,886.9058837890625,2127.4505615234375,2013.3544921875,504.3550067696817,459529.3212890625,1517.7880942302868,1466.3890204846869,319.6276700671085,327842.2283537419,0.1807340681552887,0.06201441213488579,0.1638287901878357,39.03855895996094,0.002409515203908086,0.0017171064391732216,0.0026956256479024887,0.5204553008079529,21.40396326363149,20.142094965747745,7.13167292546865,32362.79245461081,1.729715639817091,0.36817349126137944,2.4871709061951712,747.2371564009833,0.006478507635306556,0.0031395541207744687,0.14495327608788444,8.396145895357296,0.030480878293365626,-0.3481840963077554,183.12860284051752,3360.5168318435603
1016,-5.726947784423828,-5.928740501403809,47.79709243774414,-24740.4140625,1384.465389566527,1414.0662717558052,281.13183193537964,299044.52414636983,0.06810167100694445,0.06298828125,0.017441958690715922,14.7099609375,0.2907259464263916,0.1740572303533554,0.3182240426540375,753.5616455078125,2334.857177734375,2427.86865234375,756.4567547077307,504329.150390625,1554.7094677328994,1602.167313237604,321.42991640701996,335817.2450303063,0.3043060302734375,0.24857917428016663,0.2579929232597351,65.7301025390625,0.002258427208289504,0.0007312017260119319,0.0038934925105422735,0.4878202974796295,22.60933046554271,21.55769361560094,8.084414498738132,34185.307663900574,2.3004904582939907,0.3341799380706832,3.019697798294596,993.8118779830039,0.009956516519802831,-0.001370932822555559,0.19870480929129938,12.90364540966447,10.98706711675552,0.2946662430841379,726.0187139089228,1211324.1496222962
1017,-32.6502799987793,0.0,165.32684326171875,-141049.203125,156.67647266924482,0.0,384.6612120075674,33842.11809655688,0.0036055953414351853,0.0,0.01168588369196676,0.77880859375,0.1966763287782669,0.0,0.34086477756500244,509.7850341796875,228.790283203125,0.0,784.7874510451387,49418.701171875,353.9029699810541,0.0,649.8734596741853,76443.0415159077,0.003105010138824582,0.0,0.006920033134520054,0.6706821918487549,0.7409148216247559,1.0000007152557373,0.43793079257011414,160.03759765625,7.989664598904105,4.888311805811895,6.388305968442665,12080.372873543007,0.027054239904023884,0.0,0.11981241374738547,11.687431638538317,-0.005088164215979396,0.0,0.044874908317125664,-6.594260823909297,3.000027524227587e-05,5.096029008815492e-19,0.13572533454673952,3.307530345460915
1018,-13.862251281738281,0.0,84.9317626953125,-59884.92578125,701.1548555591687,0.0,967.6176278930004,151449.44880078043,0.02680347583912037,0.0,0.04075946983190044,5.78955078125,0.15515641868114471,0.0,0.2773851752281189,402.1654357910156,1516.9942220052083,0.0,2137.2316499449894,327670.751953125,861.3194646881749,0.0,1088.8788059433914,186045.00437264578,0.055727533996105194,0.0,0.10270179063081741,12.037147521972656,0.6109217405319214,1.0000007152557373,0.4834387004375458,131.95909118652344,18.73505541753835,18.82148560078292,5.490782741818655,28327.403791317985,0.5687968439075792,0.0,1.6269489313224543,245.72023656807423,0.0029883405162299897,0.0,0.057377663554993845,3.8728893090340666,0.008367230807469263,-1.262971441930787e-16,22.6292161362861,922.4871965234862
1019,3.5550920963287354,6.297126770019531,52.10945129394531,15357.998046875,1571.6033039502315,1494.5962711728776,591.4278810089322,339466.31365325,0.05052806712962963,0.0439453125,0.03334986895669671,10.9140625,0.375468909740448,0.27899664640426636,0.33669567108154297,973.2153930664062,3273.993937174479,3536.82861328125,1442.090118367175,707182.6904296875,2054.5764130456832,2004.2181929833696,375.24125117273127,443788.50521786755,0.17129859328269958,0.13220971822738647,0.111953504383564,37.00049591064453,0.004753939341753721,0.0020925342105329037,0.007110293954610825,1.026850938796997,19.070532131859316,16.677890124141616,7.800989458894287,28834.644583371286,1.7905484286976208,0.42334362414602444,2.829494051150174,773.5169211973722,-0.006007308572142767,-0.0067015233061009675,0.06683436330555591,-7.7854719094970255,0.034602899655310465,-0.1908849067589835,51.7954896022123,3814.9696869979784
1020,-22.233308792114258,0.0,116.23822021484375,-96047.890625,246.60787505157896,0.0,568.2069651252295,53267.301011141055,0.013050220630787037,0.0,0.03416067548140781,2.81884765625,0.10014193505048752,0.0,0.2518087923526764,259.5679016113281,482.4534098307292,0.0,1125.0886889546246,104209.9365234375,372.3137261031064,0.0,770.658201179868,80419.76483827097,0.030352028086781502,0.0,0.0692470520734787,6.556037902832031,0.7968357801437378,1.0000007152557373,0.4017457962036133,172.1165313720703,15.791522935189533,13.70662754385198,6.515965777189827,23876.782678006573,0.24117203629772388,0.0,0.8502037402861723,104.18631968061672,-0.006760974259145931,0.0,0.05169767736805135,-8.762222639853126,0.0030169432762444533,1.2793531561021785e-17,23.816370362763962,332.617996205951
1021,-21.562788009643555,1.525996208190918,104.97217559814453,-93151.2421875,4469.7981831361785,4241.761207042822,807.6194235463004,965476.4075574146,0.32393844039351855,0.30517578125,0.07642448550650524,69.970703125,0.5467351078987122,0.5161086320877075,0.25931516289711,1417.137451171875,8539.908854166666,8424.86572265625,628.2852439618498,1844620.3125,3172.6163272958806,3199.9627293973917,199.37045014755117,685285.1266959102,0.0024243961088359356,0.001875656540505588,0.0022262188140302896,0.5236695408821106,0.19779349863529205,0.19228731095790863,0.059069544076919556,42.72339630126953,16.821163036801057,15.309559581611612,6.17262568788575,25433.5985116432,0.028258716262637786,0.00375440065068314,0.05110755961873008,12.207765425459524,0.022228719763525417,0.020066830575726016,0.04159535381817045,28.80842081352894,5.89581584106102e-06,-2.5622295017220985e-06,0.005431271743826235,0.6500136964769775
1022,-25.649192810058594,0.0,125.31844329833984,-110804.515625,221.50025840545663,0.0,485.13937329321993,47844.055815578635,0.00853587962962963,0.0,0.018881258469120074,1.84375,0.086702361702919,0.0,0.2184676080942154,224.73251342773438,401.1555989583333,0.0,1033.1033528370951,86649.609375,345.1322575311256,0.0,748.5796944734689,74548.56762672313,0.01044041570276022,0.0,0.03096667304635048,2.255129814147949,0.8062118887901306,1.0000007152557373,0.3944467604160309,174.1417694091797,12.51495545798755,11.361616080199774,3.745078869132178,18922.612652477175,0.11542199535724013,0.0,0.5634563772194782,49.86230199432774,0.0036126833657424604,0.0,0.036752448214149996,4.6820376420022285,0.000521981679877499,-6.0097368789563786e-18,2.2105665088550697,57.548480206494254
1023,-11.641963005065918,2.9131059646606445,74.13558197021484,-50293.28125,3990.383989148682,3785.972895821251,1080.9784693874967,861922.9416561152,0.1975730613425926,0.183349609375,0.08061121024514278,42.67578125,0.4221222400665283,0.3490203619003296,0.29754042625427246,1094.140869140625,7361.7136637369795,7934.9853515625,1634.4318736178147,1590130.1513671875,2794.8535194099704,2828.2266373507537,429.68031195701286,603688.3601925536,0.015576399862766266,0.011597760953009129,0.012025030329823494,3.364502429962158,0.10331340879201889,0.08823857456445694,0.06744112074375153,22.315696716308594,17.720160672358674,16.199365318987677,6.14677365631621,26792.882936606315,0.20025394027019933,0.006135152833416861,0.29941263457957895,86.50970219672611,-0.010933168862943028,-0.007096007072175931,0.052370425456764,-14.169386846374163,0.0007784932365115448,-0.00016206991230688977,0.29823077834437306,85.82887932539782
1024,-4.61608362197876,-0.9868980646133423,43.58305358886719,-19941.48046875,2465.2482938484936,2460.376041044199,130.93608192131438,532493.6314712747,0.11742485894097222,0.11767578125,0.010589227728560963,25.36376953125,0.520400881767273,0.4642816185951233,0.24764423072338104,1348.879150390625,5566.93115234375,5593.24951171875,344.842124134858,1202457.12890625,2623.7744727484455,2623.223420567062,72.84088657187422,566735.2861136643,0.03095235675573349,0.030880872160196304,0.0015444133896380663,6.685708999633789,0.049162182956933975,0.048218123614788055,0.010387450456619263,10.61903190612793,16.397293500784983,14.335617166375073,6.84844672513676,24792.707773186896,0.5805116557396355,0.47639636570891575,0.5832327407986547,250.78103527952254,-0.03496347502381094,-0.03666678885182745,0.047202314708268044,-45.31266363085898,0.0008483385678666132,-0.015602216464599458,1.434967410988294,93.52932710729411
1025,-15.162814140319824,3.2002100944519043,102.10739135742188,-65503.35546875,2684.613528234213,2826.4281112861795,717.3005458439336,579876.52209859,0.09934036820023148,0.096435546875,0.037917813058653105,21.45751953125,0.4370623826980591,0.37213730812072754,0.2759508788585663,1132.86572265625,5288.694254557292,5361.767578125,1195.4982492717775,1142357.958984375,2408.460287756765,2399.6978929666993,182.1381738397681,520227.4221554612,0.002841897075995803,0.0027093389071524143,0.0014505857834592462,0.6138497591018677,0.05911709740757942,0.05293106660246849,0.04434804245829582,12.769292831420898,17.914456363780715,15.688334503722803,7.300164967997887,27086.65802203644,0.049666807225424145,0.01391668923337079,0.06923143096951336,21.45606072138323,0.0030010157252403137,0.0024548470973969573,0.03641049242101543,3.8893163799114463,0.00022106122558464657,9.164410504557992e-05,0.01999171968988507,24.372000120707284
1026,-20.971588134765625,0.0,125.52870178222656,-90597.2578125,368.5845173726627,0.0,797.5622322086774,79614.25575249514,0.017349808304398147,0.0,0.024137882257193523,3.74755859375,0.15809965133666992,0.0,0.2504511773586273,409.7942810058594,669.2240397135416,0.0,1116.7790855003286,144552.392578125,398.73459128958035,0.0,511.56766047409167,86126.67171854936,0.0306800976395607,0.0,0.04762526974081993,6.626901149749756,0.5885933041572571,1.0000007152557373,0.49150726199150085,127.13615417480469,15.316979341829407,12.115844830963304,5.60263264919472,23159.272764846064,0.39038326592098405,0.0,0.9502219830125224,168.6455708778651,-0.0013914816710455034,0.0,0.07055932266480348,-1.8033602456749724,0.0016544696030815222,-1.5152477430449632e-16,17.93901892339546,182.40527373973782
1027,-0.412046879529953,-1.560089111328125,68.7097396850586,-1780.04248046875,968.926180016251,988.5420035247713,108.95007340418715,209288.05488351022,0.054210521556712965,0.0546875,0.011349202871411784,11.70947265625,0.45244070887565613,0.39488813281059265,0.2615307867527008,1172.726318359375,1772.5514729817708,1798.0224609375,204.82512517166535,382871.1181640625,1022.3683358869263,1026.886938576968,70.60336959773474,220831.56055157608,0.10698557645082474,0.11945437639951706,0.04229627177119255,23.108884811401367,0.00021943090541753918,0.00018277486378792673,0.0001230421767104417,0.047397077083587646,19.471985066882727,17.357738142284003,7.758166804841077,29441.641421126682,1.6282817976333417,0.02364905471577563,1.8615215758982284,703.4177365776036,0.009385155401102765,0.009218831080943362,0.07111377839411513,12.163161399829184,0.007064140981179409,-0.009872487213074089,25.706379211642957,778.8215431750299
1028,-15.44849681854248,0.0,73.56181335449219,-66737.5078125,2480.8858261163628,2584.3082882739154,1239.8809542052315,535871.3384411343,0.13804796006944445,0.13671875,0.10441342549278756,29.818359375,0.343605101108551,0.137332484126091,0.38267189264297485,890.6243896484375,4843.3258056640625,5184.11865234375,2513.328297569787,1046158.3740234375,2224.3686763793007,2228.8463510727643,764.7705234500958,480463.634097929,0.2500660717487335,0.1637555956840515,0.2889573574066162,54.01427459716797,0.1053292453289032,0.0010140403173863888,0.2507750391960144,22.751117706298828,22.618497490376914,22.670842965461482,10.953229183481303,34199.168205449896,1.2253703020262294,0.0,2.256594785691817,529.3599704753311,-0.038942303716308045,0.003687689621633684,0.23288913721896043,-50.46922561633523,0.07324496766019503,-0.0014457192610344463,916.9218276551571,8075.257684536503
1029,-4.331274509429932,2.853733539581299,68.18329620361328,-18711.10546875,1788.721303936992,1599.2613129221422,582.5191798148103,386363.80165039026,0.06659613715277778,0.05517578125,0.04279045507502908,14.384765625,0.5409284830093384,0.5391174554824829,0.27992382645606995,1402.086669921875,3882.7056884765625,3504.52880859375,1308.4392053208023,838664.4287109375,2345.6734363042046,2281.9627321090247,193.1262689585669,506665.4622417082,0.03283464163541794,0.01825808361172676,0.0389442965388298,7.092282295227051,0.008716743439435959,0.008064750581979752,0.0031722362618893385,1.8828165531158447,17.596531646259734,15.346574167839975,6.699539490559211,26605.955849144717,0.35188650539762145,0.16583402633656769,0.5139034298739145,152.01497033177247,-0.005253025900531377,-0.0013614568374182307,0.05394361211009664,-6.807921567088664,0.001325445754445349,-0.0005352708634632497,17.82634259554023,146.13039442759973
1030,0.06748069822788239,2.930859088897705,60.60471725463867,291.5166015625,1205.5996957938876,1186.1819257740567,142.373924683527,260409.53429147974,0.050537109375,0.04541015625,0.01777469939494191,10.916015625,0.522005558013916,0.4784016013145447,0.256231427192688,1353.038330078125,2400.4536946614585,2325.5859375,438.09393598469865,518497.998046875,1764.2316611454053,1736.9313640756927,151.73119579090317,381074.03880740755,0.047087185084819794,0.04615211486816406,0.007523577660322189,10.170831680297852,0.0029054777696728706,0.0026158858090639114,0.0015330436872318387,0.6275832056999207,17.69504809088788,15.64902121998594,7.383229092975181,26754.912713422473,0.6384647883217169,0.43660017785723554,0.651650497942721,275.8167885549817,-0.023437524799259243,-0.018897681337674034,0.05879693158101249,-30.37503213983998,0.0012230862181699326,-0.11299497503151598,8.318059227632418,134.84525555323506
1031,-20.464189529418945,-7.507755279541016,81.73554992675781,-88405.296875,1271.1520179501313,1220.519784369953,258.1248467368944,274568.83587722835,0.07954011140046297,0.078125,0.016213658090805782,17.1806640625,0.3244745433330536,0.21471190452575684,0.30471405386924744,841.0380249023438,2257.99560546875,1975.67138671875,735.6037281002514,487727.05078125,1025.1356520155432,868.0130505038474,338.68842253373975,221429.30083535734,0.1121150404214859,0.03686174750328064,0.13166524469852448,24.216848373413086,0.0006008167401887476,2.5548495614202693e-05,0.001133016194216907,0.12977641820907593,21.412711060132995,20.151833888060395,8.273182426965214,32376.01912292109,1.3657345435710964,0.008941160258321692,2.9063989930683807,589.9973228227136,0.021446251503147083,0.014271918642404773,0.07232015899990527,27.794341948078618,0.014973219088564166,-1.1849627309072893e-05,52.85683448579549,1650.7974045141993
1032,-38.775184631347656,0.0,175.82850646972656,-167508.796875,179.56184924751628,0.0,598.7526695384197,38785.359437463514,0.003962764033564815,0.0,0.013670426003564743,0.85595703125,0.05808667838573456,0.0,0.2011641561985016,150.5606689453125,406.0902913411458,0.0,1350.4758629723042,87715.5029296875,223.05454154903776,0.0,706.4126457267771,48179.780974592155,0.0009698758949525654,0.0,0.0037791826762259007,0.20949319005012512,0.9096599221229553,1.0000007152557373,0.2830252945423126,196.48654174804688,12.48749464265657,12.136635690687442,2.448961711326787,18881.091899696734,0.01295765865909726,0.0,0.0924220993064458,5.597708540730016,-0.0003980849263842036,0.0,0.04106955319310413,-0.5159180645939279,9.496206905028865e-06,-7.57483763239696e-20,0.031724020132872115,1.0469568112794323
1033,-16.13530731201172,1.608756184577942,109.26093292236328,-69704.53125,2302.0608728828674,2659.664394798291,1204.778139242811,497245.14854269935,0.0741893627025463,0.080810546875,0.04146303935038249,16.02490234375,0.43681806325912476,0.40296101570129395,0.32323938608169556,1132.232421875,4532.938639322917,5270.25146484375,2112.199512786381,979114.74609375,2092.3075630804765,2426.2838292692104,914.9697473632723,451938.4336253829,0.005876111797988415,0.006378451827913523,0.0034508476965129375,1.269240140914917,0.19869500398635864,0.05325213074684143,0.34820979833602905,42.918121337890625,16.688099747151252,14.976064247426976,6.553062420680014,25232.406817692696,0.08700555282387727,0.0,0.13117035498969093,37.58639881991498,-0.0008487643391753519,-0.0008858861389344286,0.04825698101379438,-1.099998583571256,5.7451250995180385e-05,-4.4234102432686935e-19,0.13162894166263378,6.3340004222186375
1034,-8.0376558303833,7.390631198883057,101.4639663696289,-34722.671875,1874.893877244589,1719.2045883006404,803.8521506514298,404977.0774848312,0.030402289496527776,0.0244140625,0.0170890673371879,6.56689453125,0.5921578407287598,0.6058169603347778,0.2759566903114319,1534.873046875,4739.697265625,4877.2705078125,2270.7949562541053,1023774.609375,2701.331237243441,2743.4753481031653,492.8615807961226,583487.5472445833,0.01547553762793541,0.011950311250984669,0.01126927975565195,3.3427162170410156,0.011844061315059662,0.0030800472013652325,0.02138875424861908,2.558317184448242,17.06206602240363,15.265745336381062,5.989493563575743,25797.84382587429,0.13734452210499792,0.014453601371564328,0.2529689578836723,59.33283354935911,-0.003643279093030664,-0.004158116929548927,0.029993873871206774,-4.721689704567741,0.00022523148268351433,-0.010003054671649952,1.1278585514719268,24.831770965857455
